,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.5451993852939824,-0.04052663876876043,0.02563367078434389,0.031536463883473226,-0.11961980038786042,-0.08830134382361295,0.09772714640983617,0.1334246503403176,-0.08849938189018372,-0.09183430929966517,-0.14975534892096395,-0.04044798596581097,0.02024091542249435,-0.09183430929966517
statusS,0.5451993852939824,1.0,-0.0009295337390388747,-0.026803962951964914,-0.0066363365844372855,-0.06124348240550876,-0.07119135049019663,0.08343963909629515,0.06852346319782751,-0.03571192195706632,-0.032097513776094745,-0.0935350355643583,-0.00020699577246184258,-0.0325618314301833,-0.032097513776094745
tempC,-0.04052663876876043,-0.0009295337390388747,1.0,-0.30271012951848747,0.25153548679346077,0.19566927378603252,-0.6193658965508227,-0.12464255595365223,-0.4537118760178617,-0.08782174220766303,0.8968623980701688,0.36005558014761124,0.9996834208129859,-0.3218966025144184,0.8968623980701688
windspeedKmph,0.02563367078434389,-0.026803962951964914,-0.30271012951848747,1.0,-0.3299944684973374,-0.0650489857705342,-0.15969719957423908,0.020272845292906485,0.1826455379453801,-0.10957568472656655,-0.47198720471945155,-0.5209523194657237,-0.30282767795638377,0.9798365171388338,-0.47198720471945155
cond,0.031536463883473226,-0.0066363365844372855,0.25153548679346077,-0.3299944684973374,1.0,-0.1932405309003876,-0.21914614042214473,0.11521254209689341,0.060488439104169824,-0.30633333221929704,0.23907710049685052,0.06494596807015826,0.2511176488276008,-0.36710314549823425,0.23907710049685052
precipMM,-0.11961980038786042,-0.06124348240550876,0.19566927378603252,-0.0650489857705342,-0.1932405309003876,1.0,0.2294109975002576,-0.7455691258097584,-0.5526054728212008,0.46722220097069406,0.3436426015793212,0.4881031388337528,0.1955921776112529,0.039433568679070115,0.3436426015793212
humidity,-0.08830134382361295,-0.07119135049019663,-0.6193658965508227,-0.15969719957423908,-0.21914614042214473,0.2294109975002576,1.0,-0.22135900333161906,-0.10423027825974801,0.30226140774042504,-0.2859088742392224,0.4371266761726922,-0.6196257074947608,-0.0885586925141689,-0.2859088742392224
visibility,0.09772714640983617,0.08343963909629515,-0.12464255595365223,0.020272845292906485,0.11521254209689341,-0.7455691258097584,-0.22135900333161906,1.0,0.43306443299733055,-0.37043595122326756,-0.26105827953265714,-0.39874292729854094,-0.12451156728595968,-0.08420899813015585,-0.26105827953265714
pressure,0.1334246503403176,0.06852346319782751,-0.4537118760178617,0.1826455379453801,0.060488439104169824,-0.5526054728212008,-0.10423027825974801,0.43306443299733055,1.0,-0.24098445900547677,-0.6105133796535496,-0.6503234473918432,-0.4534288382507663,0.11922691345070087,-0.6105133796535496
cloudcover,-0.08849938189018372,-0.03571192195706632,-0.08782174220766303,-0.10957568472656655,-0.30633333221929704,0.46722220097069406,0.30226140774042504,-0.37043595122326756,-0.24098445900547677,1.0,0.03298857601626282,0.23288439286760823,-0.08775915041108587,-0.041405761463416124,0.03298857601626282
heatIndexC,-0.09183430929966517,-0.032097513776094745,0.8968623980701688,-0.47198720471945155,0.23907710049685052,0.3436426015793212,-0.2859088742392224,-0.26105827953265714,-0.6105133796535496,0.03298857601626282,1.0,0.6961997937146054,0.8968903658011084,-0.45738302024588967,1.0
dewPointC,-0.14975534892096395,-0.0935350355643583,0.36005558014761124,-0.5209523194657237,0.06494596807015826,0.4881031388337528,0.4371266761726922,-0.39874292729854094,-0.6503234473918432,0.23288439286760823,0.6961997937146054,1.0,0.35976678937413686,-0.46019550182340624,0.6961997937146054
windChillC,-0.04044798596581097,-0.00020699577246184258,0.9996834208129859,-0.30282767795638377,0.2511176488276008,0.1955921776112529,-0.6196257074947608,-0.12451156728595968,-0.4534288382507663,-0.08775915041108587,0.8968903658011084,0.35976678937413686,1.0,-0.3221985545496405,0.8968903658011084
windGustKmph,0.02024091542249435,-0.0325618314301833,-0.3218966025144184,0.9798365171388338,-0.36710314549823425,0.039433568679070115,-0.0885586925141689,-0.08420899813015585,0.11922691345070087,-0.041405761463416124,-0.45738302024588967,-0.46019550182340624,-0.3221985545496405,1.0,-0.45738302024588967
feelsLikeC,-0.09183430929966517,-0.032097513776094745,0.8968623980701688,-0.47198720471945155,0.23907710049685052,0.3436426015793212,-0.2859088742392224,-0.26105827953265714,-0.6105133796535496,0.03298857601626282,1.0,0.6961997937146054,0.8968903658011084,-0.45738302024588967,1.0
